"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2026;"52931";"Fundo Naval";"1051";"Recursos Próprios da UO para Aplicação Exclusiva em Despesas de Capital";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";6349266;6349266;6349266;0;0;0
2026;"30911";"Fundo Nacional de Segurança Pública";"1121";"Recursos Livres da UO, com Recursos de Superávit Financeiro Vinculados à Amortização e ao Pagamento do Serviço da Dívida Pública Federal";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";64271155;64271155;168985826;137325168;22571868;21102610
2026;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";600300;600300;600300;94632;38148;38148
2026;"30907";"Fundo Penitenciário Nacional";"1052";"Recursos Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";15543978;15543978;1537800;705000;452286;452286
2026;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1103";"CT-Aquaviário e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";6322180;6322180;6322180;0;0;0
2026;"81902";"Fundo Nacional do Idoso - FNI";"1096";"Doações Nacionais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2444929;2444929;3741594;0;0;0
2026;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";7980000;7980000;7980000;0;0;0
2026;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;5672399941;5675403405;5244909092;4226037079;4226037079
2026;"26298";"Fundo Nacional de Desenvolvimento da Educação";"3151";"Recursos para a educação pública, com prioridade para a educação básica, para políticas de assistência estudantil da educação superior e da educação profissional, científica e tecnológica";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;4572722562;4572722562;1834381430;1834381430
2026;"55901";"Fundo Nacional de Assistência Social";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;22056850;22056850;0;0;0
2026;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1097";"CT-Aeronáutico e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";28521875;28521875;4305775;4305775;37200;37200
2026;"74908";"Recursos sob Supervisão do Fundo Geral de Turismo/FUNGETUR - Ministério do Turismo";"1052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";655956403;655956403;655956403;2e+08;185294576;181919663
2026;"74908";"Recursos sob Supervisão do Fundo Geral de Turismo/FUNGETUR - Ministério do Turismo";"3052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;184408803;0;0;0
2026;"33904";"Fundo do Regime Geral de Previdência Social";"1123";"Seguridade Social, com Recursos de Superávit Financeiro Vinculados à Amortização e ao Pagamento do Serviço da Dívida Pública Federal";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3845405194;3845405194;3845405194;0;0;0
2026;"52931";"Fundo Naval";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";364212915;364212915;384633760;293293580;210208904;199862750
2026;"30907";"Fundo Penitenciário Nacional";"3050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;38013817;3127167;125323;125323
2026;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;1e+05;22497;22497;22497;22497
2026;"30911";"Fundo Nacional de Segurança Pública";"1251";"Transferências do Fundo Nacional de Segurança Pública - FNSP";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";736921863;637631083;637631083;637631083;275327834;266787834
2026;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1102";"CT-Verde Amarelo (Programa de Inovação para Competitividade) e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais, Equalização de Taxas de Juros e Investimentos em Empresas Inovadoras";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";336990356;336990356;336990356;335244704;250193824;210193824
2026;"36901";"Fundo Nacional de Saúde";"3000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;4724119916;3168777608;3120910805;3116785004
2026;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1105";"CT-Mineral e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";12329422;12329422;12329422;2590306;647318;647318
2026;"30907";"Fundo Penitenciário Nacional";"3052";"Recursos Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;34752597;3753550;207056;192739
2026;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1050";"Recursos Próprios Livres da UO";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";194601661;194601661;185317433;122734994;45077512;42859858
2026;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1134";"Recursos Próprios destinados à Educação Básica, vedado o Pagamento de Despesas com Pessoal";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";108622039;108622039;0;0;0;0
2026;"52902";"Fundo de Administração do Hospital das Forças Armadas";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";7e+06;6487167;8731391;4256003;1708686;1361768
2026;"73120";"Recursos sob Supervisão do Fundo Nacional de Cultura";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1.2e+09;1.2e+09;1e+09;607550773;600954239;600533358
2026;"30911";"Fundo Nacional de Segurança Pública";"3251";"Transferências do Fundo Nacional de Segurança Pública - FNSP";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;99290780;99290780;0;0
2026;"55901";"Fundo Nacional de Assistência Social";"1001";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;880834807;880834807;0;0;0
2026;"52902";"Fundo de Administração do Hospital das Forças Armadas";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";19522915;19522915;16585207;14464767;9621049;8818860
2026;"55901";"Fundo Nacional de Assistência Social";"1000";"Recursos Livres da União";"8";"Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;1.15e+08;1.77e+08;152991336;131504896;131504896
2026;"52921";"Fundo do Exército";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";143695873;143695873;150402585;117679327;71398693;69304878
2026;"55901";"Fundo Nacional de Assistência Social";"1001";"Recursos Livres da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2455445453;2297400764;2358230079;1855612047;1848199046;1704422507
2026;"20927";"Fundo de Imprensa Nacional";"1050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";12740494;12740494;12740494;11375058;7239798;7239798
2026;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"1144";"Sinalização, engenharia de tráfego, engenharia de campo, policiamento, fiscalização, renovação de frota circulante, educação de trânsito e custeio do processo de habilitação de condutores de baixa renda";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";1e+06;1e+06;0;0;0;0
2026;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - M. de Portos e Aeroportos";"1091";"Encargos da Intervenção da União no Apoio ao Desenvolvimento da Marinha Mercante e da Indústria de Construção e Reparação Naval Brasileiras";"0";"Financeira";"5";"Inversões Financeiras";3626164516;3626164516;3626164516;1319572905;1319572905;1319572905
2026;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - MDR";"1114";"Pesquisa, Desenvolvimento e Tecnologia de Interesse do Desenvolvimento Regional";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2e+05;2e+05;2e+05;0;0;0
2026;"30911";"Fundo Nacional de Segurança Pública";"9052";"Recursos Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";0;48652482;48652482;0;0;0
2026;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"3050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;1701909475;1686940118;1310683875;1310683875
2026;"68902";"Fundo Nacional de Aviação Civil - FNAC";"3050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;1.1e+09;1.1e+09;1.1e+09;1.1e+09
2026;"71905";"Fundo de Garantia à Exportação - Recursos sob Supervisão do Ministério da Fazenda";"3050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;2.2e+10;2.2e+10;2.2e+10;2.2e+10
2026;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1052";"Recursos Livres da UO";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";70567213;70567213;43790884;21440884;1438581;1438581
2026;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1000";"Recursos Livres da União";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";0;1e+06;0;0;0;0
2026;"14901";"Fundo Partidário";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";371755912;371755912;1319021967;1319021967;989121733;879347978
2026;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";7806401;7806401;7806401;4429133;3278260;3278260
2026;"22906";"Fundo de Defesa da Economia Cafeeira";"1052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";100564;100564;100564;19685;11633;5873
2026;"52931";"Fundo Naval";"1000";"Recursos Livres da União";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";8893734;22254078;977478;977478;977478;977478
2026;"36901";"Fundo Nacional de Saúde";"1122";"Recursos da UO para Aplicação na Seguridade Social, com Recursos de Superávit Financeiro Vinculados à Amortização e ao Pagamento do Serviço da Dívida Pública Federal";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4950000;4950000;4950000;0;0;0
2026;"52903";"Fundo do Serviço Militar";"1052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";3300000;3300000;4e+06;2820039;1282370;1124192
2026;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"1052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";4584788414;4584788414;2610299728;2051961992;918488806;918488806
2026;"30912";"Fundo Nacional Antidrogas";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;3105000;2605000;7e+05;7e+05;7e+05
2026;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";15868405005;14425675765;15581224946;12419987738;11711822480;11251027847
2026;"52921";"Fundo do Exército";"3050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;130308749;80074688;17000117;15993188
2026;"71903";"Fundo Social - FS";"1147";"Destinações do Fundo Social – FS";"0";"Financeira";"5";"Inversões Financeiras";20964569057;21052189538;21052189538;21052189538;21052189538;21052189538
2026;"25903";"Fundo de Compensação e Variações Salariais";"9000";"Recursos Livres da União";"0";"Financeira";"3";"Outras Despesas Correntes";393559661;393559661;0;0;0;0
2026;"74906";"Recursos sob Supervisão do Fundo de Terras e da Reforma Agrária/Banco da Terra - MDA";"1000";"Recursos Livres da União";"0";"Financeira";"5";"Inversões Financeiras";181621261;181621261;181621261;181621261;181621261;181621261
2026;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;12882397628;12931653810;12250816010;9258496034;9256894681
2026;"36901";"Fundo Nacional de Saúde";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;204358398;844703240;397292935;362300536;341050752
2026;"52902";"Fundo de Administração do Hospital das Forças Armadas";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;2937708;1713912;309017;303210
2026;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1000";"Recursos Livres da União";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";19444963;18028386;91198516;83639303;77014149;76464581
2026;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1097";"CT-Aeronáutico e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";274822931;274822931;299039031;223855196;113209090;76119033
2026;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";75072985;75072985;73103246;62099125;24977381;23225174
2026;"36901";"Fundo Nacional de Saúde";"1448";"Objeto Contratual da Operação de Crédito Externa em Moeda";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;4.19e+08;0;0;0
2026;"55901";"Fundo Nacional de Assistência Social";"3000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;11530634372;0;0;0
2026;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"1069";"Recursos Arrecadados em Pagamento de Multas por Infração Ambiental a Serem Revertidos a Fundos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";9075000;9075000;9075000;97473;55923;55923
2026;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";16004407392;16004407392;16079407392;11447073884;11315967977;11315896170
2026;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";216333444;216333444;0;0;0;0
2026;"52902";"Fundo de Administração do Hospital das Forças Armadas";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;1650022;1600000;1599924;1311924;904778
2026;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"3096";"Doações Nacionais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;65650531;33023098;392825;392825
2026;"30911";"Fundo Nacional de Segurança Pública";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;42368421;42368417;30568667;30516883
2026;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3100";"CT-Saúde e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";0;0;647897215;0;0;0
2026;"36901";"Fundo Nacional de Saúde";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;566201833;69380547;9282579;4178331;1429561
2026;"44902";"Fundo Nacional sobre Mudança do Clima";"1072";"Desenvolvimento de Atividades de Gestão Ambiental Relacionadas à Cadeia Produtiva do Petróleo, ou apoio a projetos ou estudos e financiamento de empreendimentos que visem à mitigação da mudança do clima e à adaptação à mudança do clima e aos seus efeitos";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";2975000;2975000;2975000;29762;0;0
2026;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";4884269941;4884269941;4332079297;4192069018;2961904487;2650243564
2026;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Fazenda";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1.7e+07;1.7e+07;1.7e+07;9792539;9792531;9792531
2026;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;1e+08;54400000;0;0;0
2026;"55901";"Fundo Nacional de Assistência Social";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;129881531;128378482;111866091;94662965;94662965
2026;"01901";"Fundo Rotativo da Câmara dos Deputados";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6.2e+07;6.2e+07;6.2e+07;17833918;17379097;17312910
2026;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1104";"CT-Infra e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";220980897;232688235;232688235;185851000;185851000;185851000
2026;"74906";"Recursos sob Supervisão do Fundo de Terras e da Reforma Agrária/Banco da Terra - MDA";"1052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";17682663;17682663;17682663;17682663;17682663;17682663
2026;"36901";"Fundo Nacional de Saúde";"1002";"Atividades-fim da Seguridade Social";"8";"Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;15498586;15498586;13508726;5930000;5930000
2026;"33904";"Fundo do Regime Geral de Previdência Social";"1054";"Benefícios do Regime Geral de Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";791685256470;791685256470;785020313894;757348509408;681721301466;676941141084
2026;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";210992566;210992566;210992566;0;0;0
2026;"71905";"Fundo de Garantia à Exportação - Recursos sob Supervisão do Ministério da Fazenda";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";7e+08;7e+08;6.6e+08;219354755;180447961;180447961
2026;"30905";"Fundo de Defesa de Direitos Difusos";"1141";"Recursos Destinados conforme Decisões ou Acordos, Judiciais ou Extrajudiciais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;32602081;4951161;2451081;2451081
2026;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - MDR";"1448";"Objeto Contratual da Operação de Crédito Externa em Moeda";"0";"Financeira";"5";"Inversões Financeiras";463191988;463191988;463191988;0;0;0
2026;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";48456168026;48013520010;25931009826;25859116233;17427386203;17426513403
2026;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1101";"CT-Verde Amarelo (Programa de Estímulo à Interação Universidade-Empresa para o Apoio à Inovação) e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";524594697;524594697;639594697;524594281;501327978;371283978
2026;"74916";"Recursos sob Supervisão do Fundo Nacional sobre Mudança do Clima/FNMC - MMA";"1000";"Recursos Livres da União";"0";"Financeira";"5";"Inversões Financeiras";0;0;10555576061;5511767989;4098017989;4098017989
2026;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"1000";"Recursos Livres da União";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4e+06;3706952;13706952;10783276;10773418;10753577
2026;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - M. Agric. e Pec.";"1052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";7018230747;7018230747;4814092824;4814092824;4377912555;4377912555
2026;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3098";"CT-Agronegócio e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";0;0;761267516;0;0;0
2026;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;1e+06;625000;0;0;0
2026;"30905";"Fundo de Defesa de Direitos Difusos";"1083";"Reparação de Danos Causados a Interesses Difusos e Coletivos";"0";"Financeira";"9";"Reserva de Contingência";526463948;526463948;526463948;0;0;0
2026;"52911";"Fundo Aeronáutico";"1051";"Recursos Próprios da UO para Aplicação Exclusiva em Despesas de Capital";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";11941156;11941156;9879976;6250396;1151748;1008256
2026;"40901";"Fundo de Amparo ao Trabalhador";"1041";"Programas de Desenvolvimento Econômico - BNDES";"0";"Financeira";"5";"Inversões Financeiras";22776113296;22776113296;22776113296;15701904569;15701904569;15701904569
2026;"52911";"Fundo Aeronáutico";"3050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;554194046;326441160;133427376;130691900
2026;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3107";"CT-Petro e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";0;0;92342733;0;0;0
2026;"52931";"Fundo Naval";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;28497009;25804679;20738988;9163390;6380145
2026;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"5";"Inversões Financeiras";178671476;446671476;446671476;122925550;0;0
2026;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1098";"CT-Agronegócio e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";1078247953;1078247953;1078247953;911215000;911215000;911215000
2026;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1118";"CT-Infra e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";275619071;275619071;625040816;599233907;77511986;73902155
2026;"74916";"Recursos sob Supervisão do Fundo Nacional sobre Mudança do Clima/FNMC - MMA";"3032";"FUNDAF - RFB";"0";"Financeira";"5";"Inversões Financeiras";0;0;3243512058;3243512058;3243512058;3243512058
2026;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;114715835;114715835;0;0;0
2026;"33904";"Fundo do Regime Geral de Previdência Social";"1001";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3694557163;6241987;6241987;0;0;0
2026;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1118";"CT-Infra e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";434095154;434095154;292043445;283997895;82771629;82628102
2026;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"9";"Reserva de Contingência";20401752939;0;0;0;0;0
2026;"28904";"Fundo de Garantia para Promoção da Competitividade - FGPC";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";16720262;16720262;16720262;0;0;0
2026;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";537314971;2534481190;551146265;243750173;58881173;55605536
2026;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1107";"CT-Petro e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";388077033;434906386;434906386;297525000;297525000;297525000
2026;"74921";"Recursos sob Supervisão do Fundo Nacional de Investimento em Infraestrutura Social (FIIS)/PR";"1444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamento da Dívida Pública";"0";"Financeira";"5";"Inversões Financeiras";1e+10;1e+10;1e+10;2.5e+09;2.5e+09;2.5e+09
2026;"30905";"Fundo de Defesa de Direitos Difusos";"3141";"Recursos Destinados conforme Decisões ou Acordos, Judiciais ou Extrajudiciais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;5e+06;4548918;4493393;4493393
2026;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamento da Dívida Pública";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";135636544;135636544;154473861;154473861;143395336;143395336
2026;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"3052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;1729379422;1729379422;1721144897;1717848467
